timestamp,event,CurrentBar,EnableLogging,LogDrawnSignals,LogFolder,logInitialized,signalDrawInitialized,State,Instrument,AdditionalInfo
2025-11-18 01:27:54.770,FlushCachedBar_Called,288,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=287; CurrentBar=288}
2025-11-18 01:27:54.854,FlushCachedBar_Logging,288,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=287}
2025-11-18 01:27:55.609,FlushCachedBar_Called,289,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=288; CurrentBar=289}
2025-11-18 01:27:55.687,FlushCachedBar_Logging,289,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=288}
2025-11-18 01:27:56.427,FlushCachedBar_Called,290,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=289; CurrentBar=290}
2025-11-18 01:27:56.483,FlushCachedBar_Logging,290,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=289}
2025-11-18 01:27:57.172,FlushCachedBar_Called,291,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=290; CurrentBar=291}
2025-11-18 01:27:57.256,FlushCachedBar_Logging,291,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=290}
2025-11-18 01:27:58.000,FlushCachedBar_Called,292,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=291; CurrentBar=292}
2025-11-18 01:27:58.058,FlushCachedBar_Logging,292,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=291}
2025-11-18 01:27:58.711,FlushCachedBar_Called,293,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=292; CurrentBar=293}
2025-11-18 01:27:58.817,FlushCachedBar_Logging,293,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=292}
2025-11-18 01:27:59.551,FlushCachedBar_Called,294,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=293; CurrentBar=294}
2025-11-18 01:27:59.625,FlushCachedBar_Logging,294,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=293}
2025-11-18 01:28:00.637,FlushCachedBar_Called,295,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=294; CurrentBar=295}
2025-11-18 01:28:00.655,FlushCachedBar_Logging,295,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=294}
2025-11-18 01:28:01.279,FlushCachedBar_Called,296,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=295; CurrentBar=296}
2025-11-18 01:28:01.315,FlushCachedBar_Logging,296,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=295}
2025-11-18 01:28:01.922,FlushCachedBar_Called,297,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=296; CurrentBar=297}
2025-11-18 01:28:01.974,FlushCachedBar_Logging,297,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=296}
2025-11-18 01:28:02.606,FlushCachedBar_Called,298,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=297; CurrentBar=298}
2025-11-18 01:28:02.690,FlushCachedBar_Logging,298,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=297}
2025-11-18 01:28:03.353,FlushCachedBar_Called,299,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=298; CurrentBar=299}
2025-11-18 01:28:03.402,FlushCachedBar_Logging,299,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=298}
2025-11-18 01:28:04.161,FlushCachedBar_Called,300,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=299; CurrentBar=300}
2025-11-18 01:28:04.185,FlushCachedBar_Logging,300,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=299}
2025-11-18 01:28:05.266,FlushCachedBar_Called,301,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=300; CurrentBar=301}
2025-11-18 01:28:05.272,FlushCachedBar_Logging,301,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=300}
2025-11-18 01:28:05.882,FlushCachedBar_Called,302,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=301; CurrentBar=302}
2025-11-18 01:28:05.940,FlushCachedBar_Logging,302,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=301}
2025-11-18 01:28:06.568,FlushCachedBar_Called,303,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=302; CurrentBar=303}
2025-11-18 01:28:06.618,FlushCachedBar_Logging,303,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=302}
2025-11-18 01:28:07.179,FlushCachedBar_Called,304,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=303; CurrentBar=304}
2025-11-18 01:28:07.215,FlushCachedBar_Logging,304,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=303}
2025-11-18 01:28:07.911,FlushCachedBar_Called,305,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=304; CurrentBar=305}
2025-11-18 01:28:07.953,FlushCachedBar_Logging,305,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=304}
2025-11-18 01:28:08.584,FlushCachedBar_Called,306,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=305; CurrentBar=306}
2025-11-18 01:28:08.634,FlushCachedBar_Logging,306,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=305}
2025-11-18 01:28:09.458,FlushCachedBar_Called,307,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=306; CurrentBar=307}
2025-11-18 01:28:09.478,FlushCachedBar_Logging,307,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=306}
2025-11-18 01:28:10.188,FlushCachedBar_Called,308,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=307; CurrentBar=308}
2025-11-18 01:28:10.235,FlushCachedBar_Logging,308,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=307}
2025-11-18 01:28:10.868,FlushCachedBar_Called,309,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=308; CurrentBar=309}
2025-11-18 01:28:10.917,FlushCachedBar_Logging,309,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=308}
2025-11-18 01:28:11.765,FlushCachedBar_Called,310,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=309; CurrentBar=310}
2025-11-18 01:28:11.832,FlushCachedBar_Logging,310,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=309}
2025-11-18 01:28:12.418,FlushCachedBar_Called,311,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=310; CurrentBar=311}
2025-11-18 01:28:12.451,FlushCachedBar_Logging,311,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=310}
2025-11-18 01:28:13.124,FlushCachedBar_Called,312,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=311; CurrentBar=312}
2025-11-18 01:28:13.154,FlushCachedBar_Logging,312,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=311}
2025-11-18 01:28:13.937,FlushCachedBar_Called,313,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=312; CurrentBar=313}
2025-11-18 01:28:13.966,FlushCachedBar_Logging,313,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=312}
2025-11-18 01:28:14.701,FlushCachedBar_Called,314,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=313; CurrentBar=314}
2025-11-18 01:28:14.801,FlushCachedBar_Logging,314,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=313}
2025-11-18 01:28:15.692,FlushCachedBar_Called,315,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=314; CurrentBar=315}
2025-11-18 01:28:15.727,FlushCachedBar_Logging,315,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=314}
2025-11-18 01:28:16.565,FlushCachedBar_Called,316,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=315; CurrentBar=316}
2025-11-18 01:28:16.624,FlushCachedBar_Logging,316,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=315}
2025-11-18 01:28:17.687,FlushCachedBar_Called,317,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=316; CurrentBar=317}
2025-11-18 01:28:17.726,FlushCachedBar_Logging,317,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=316}
2025-11-18 01:28:18.448,FlushCachedBar_Called,318,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=317; CurrentBar=318}
2025-11-18 01:28:18.496,FlushCachedBar_Logging,318,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=317}
2025-11-18 01:28:19.257,FlushCachedBar_Called,319,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=318; CurrentBar=319}
2025-11-18 01:28:19.384,FlushCachedBar_Logging,319,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=318}
2025-11-18 01:28:20.538,FlushCachedBar_Called,320,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=319; CurrentBar=320}
2025-11-18 01:28:20.574,FlushCachedBar_Logging,320,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=319}
2025-11-18 01:28:21.196,FlushCachedBar_Called,321,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=320; CurrentBar=321}
2025-11-18 01:28:21.247,FlushCachedBar_Logging,321,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=320}
2025-11-18 01:28:22.007,FlushCachedBar_Called,322,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=321; CurrentBar=322}
2025-11-18 01:28:22.099,FlushCachedBar_Logging,322,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=321}
2025-11-18 01:28:22.923,FlushCachedBar_Called,323,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=322; CurrentBar=323}
2025-11-18 01:28:22.967,FlushCachedBar_Logging,323,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=322}
2025-11-18 01:28:23.768,FlushCachedBar_Called,324,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=323; CurrentBar=324}
2025-11-18 01:28:23.819,FlushCachedBar_Logging,324,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=323}
2025-11-18 01:28:24.619,FlushCachedBar_Called,325,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=324; CurrentBar=325}
2025-11-18 01:28:24.687,FlushCachedBar_Logging,325,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=324}
2025-11-18 01:28:25.361,FlushCachedBar_Called,326,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=325; CurrentBar=326}
2025-11-18 01:28:25.450,FlushCachedBar_Logging,326,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=325}
2025-11-18 01:28:26.222,FlushCachedBar_Called,327,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=326; CurrentBar=327}
2025-11-18 01:28:26.268,FlushCachedBar_Logging,327,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=326}
2025-11-18 01:28:26.917,FlushCachedBar_Called,328,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=327; CurrentBar=328}
2025-11-18 01:28:26.951,FlushCachedBar_Logging,328,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=327}
2025-11-18 01:28:27.487,FlushCachedBar_Called,329,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=328; CurrentBar=329}
2025-11-18 01:28:27.531,FlushCachedBar_Logging,329,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=328}
2025-11-18 01:28:28.245,FlushCachedBar_Called,330,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=329; CurrentBar=330}
2025-11-18 01:28:28.301,FlushCachedBar_Logging,330,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=329}
2025-11-18 01:28:29.009,FlushCachedBar_Called,331,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=330; CurrentBar=331}
2025-11-18 01:28:29.074,FlushCachedBar_Logging,331,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=330}
2025-11-18 01:28:29.767,FlushCachedBar_Called,332,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=331; CurrentBar=332}
2025-11-18 01:28:29.843,FlushCachedBar_Logging,332,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=331}
2025-11-18 01:28:30.506,FlushCachedBar_Called,333,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=332; CurrentBar=333}
2025-11-18 01:28:30.547,FlushCachedBar_Logging,333,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=332}
2025-11-18 01:28:31.106,FlushCachedBar_Called,334,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=333; CurrentBar=334}
2025-11-18 01:28:31.148,FlushCachedBar_Logging,334,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=333}
2025-11-18 01:28:31.795,FlushCachedBar_Called,335,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=334; CurrentBar=335}
2025-11-18 01:28:31.862,FlushCachedBar_Logging,335,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=334}
2025-11-18 01:28:32.514,FlushCachedBar_Called,336,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=335; CurrentBar=336}
2025-11-18 01:28:32.559,FlushCachedBar_Logging,336,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=335}
2025-11-18 01:28:33.321,FlushCachedBar_Called,337,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=336; CurrentBar=337}
2025-11-18 01:28:33.369,FlushCachedBar_Logging,337,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=336}
2025-11-18 01:28:34.071,FlushCachedBar_Called,338,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=337; CurrentBar=338}
2025-11-18 01:28:34.124,FlushCachedBar_Logging,338,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=337}
2025-11-18 01:28:34.833,FlushCachedBar_Called,339,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=338; CurrentBar=339}
2025-11-18 01:28:34.892,FlushCachedBar_Logging,339,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=338}
2025-11-18 01:28:35.591,FlushCachedBar_Called,340,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=339; CurrentBar=340}
2025-11-18 01:28:35.653,FlushCachedBar_Logging,340,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=339}
2025-11-18 01:28:36.303,FlushCachedBar_Called,341,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=340; CurrentBar=341}
2025-11-18 01:28:36.353,FlushCachedBar_Logging,341,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=340}
2025-11-18 01:28:36.883,FlushCachedBar_Called,342,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=341; CurrentBar=342}
2025-11-18 01:28:36.912,FlushCachedBar_Logging,342,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=341}
2025-11-18 01:28:37.473,FlushCachedBar_Called,343,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=342; CurrentBar=343}
2025-11-18 01:28:37.543,FlushCachedBar_Logging,343,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=342}
2025-11-18 01:28:38.196,FlushCachedBar_Called,344,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=343; CurrentBar=344}
2025-11-18 01:28:38.234,FlushCachedBar_Logging,344,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=343}
2025-11-18 01:28:38.918,FlushCachedBar_Called,345,True,True,null,True,True,Historical,MNQ 12-25,{EnableLogging=True; logInitialized=True; hasCachedBar=True; LogSignalsOnly=False; cachedBarIndex=344; CurrentBar=345}
2025-11-18 01:28:38.958,FlushCachedBar_Logging,345,True,True,null,True,True,Historical,MNQ 12-25,{cachedBarIndex=344}
