ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-18 17:05:30.000,2025-11-18T23:05:30.0000000Z,4690,24444.25,24457.75,24430,24456.25,2,3.5,4,-0.5,0,-0.0042648914946459837,24524.650000000001,24524.650000000001,24388.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,27.759002704482253,24471.381970132319,24502.204004595471,24479.235032968416,24728.845091489125,24709.579908510877,24719.212500000001,-1,10,7636.1037279296679,7,7,43.469115725916446,0.00042407348616230417,-1.0917373797305607,0.42884250474383401,-0.0014575783954491163,1,0,0
2025-11-18 17:06:00.000,2025-11-18T23:06:00.0000000Z,4691,24455.75,24478.25,24444.75,24473.5,2,3.5,4.5,-1,0,-0.0031566942283410043,24524.650000000001,24524.650000000001,24388.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,27.913702614332845,24474.316653248756,24500.952149282522,24481.588026374731,24728.845091489125,24709.579908510877,24719.212500000001,-1,11,8218.5135963975572,7,7,41.636390750099544,0.00042767272364218863,-1.0616482834500347,0.52371916508538863,-0.0012144519785446818,1,0,0
2025-11-18 17:06:30.000,2025-11-18T23:06:30.0000000Z,4692,24473,24510.5,24471,24504,2,3.5,4.5,-1,2,-0.0014059539091631518,24524.650000000001,24524.650000000001,24388.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,28.264912527188415,24484.188831996915,24503.842194022058,24491.920421099789,24728.845091489125,24709.579908510877,24719.212500000001,-1,13,9635.231286487262,5,5,38.034332931755564,0.00042754215019694586,-0.99956221652259014,0.55692599620493277,-0.0011132025826299918,1,0,0
2025-11-18 17:07:00.000,2025-11-18T23:07:00.0000000Z,4693,24503.25,24521.5,24491,24516.75,2,3,5.5,-2.5,4,-0.00026505459105134922,24524.650000000001,24524.650000000001,24388.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,28.306359887393246,24491.980945187555,24506.163345611792,24499.656336879831,24728.845091489125,24709.579908510877,24719.212500000001,-1,12,9003.4875243248425,4,4,35.288832004735532,0.00042933553820331133,-0.8542888519698516,0.64705882352940969,-0.00054658083323211467,1,0,0
2025-11-18 17:07:30.000,2025-11-18T23:07:30.0000000Z,4694,24516,24550.5,24512.75,24547.75,2,6,4.5,1.5,8,0.00065221600578841701,24388.950000000001,24524.650000000001,24388.950000000001,0,0,1,0,[CROSS]|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=31.75|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,28.588370113369027,24506.662095649324,24512.764568932209,24514.59506950387,24728.845091489125,24709.579908510877,24719.212500000001,-1,11,9598.5472384387867,7,5,33.674091245851066,0.00042939679125449071,-0.66761606309686194,0.71631553160214667,-0.00059696056013112898,1,0,0
2025-11-18 17:08:00.000,2025-11-18T23:08:00.0000000Z,4695,24546.75,24553.75,24530.25,24530.25,2,4.5,5.5,-1,5,-0.0001019045969163669,24388.950000000001,24690.049999999999,24388.950000000001,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.377091109590062,24508.587169167629,24513.05569842166,24518.946055603097,24728.845091489125,24709.579908510877,24719.212500000001,-1,12,9109.2537145147471,4,4,32.141080871145974,0.00043211066032116849,-0.42953651603855569,0.81867321867321152,1.0119818652849741E-05,1,0,0
2025-11-18 17:08:30.000,2025-11-18T23:08:30.0000000Z,4696,24530.75,24553.5,24526.25,24550.25,2,5.5,3.5,2,9,0.002224875743751467,24388.950000000001,24690.049999999999,24388.950000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=19.50|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,28.293132517048168,24519.063055765248,24518.278284966538,24528.846844482476,24728.845091489125,24709.579908510877,24719.212500000001,-1,13,8829.7246985653874,5,5,30.285422556280803,0.00043776034369076171,-0.16182411337981922,0.92186732186731468,0.00051615253825601168,1,0,0
2025-11-18 17:09:00.000,2025-11-18T23:09:00.0000000Z,4697,24550.25,24561.75,24534.25,24549.5,2,5.0739309157094308,2.5,2.5739309157094308,8,0.0021124388974497659,24388.950000000001,24690.049999999999,24388.950000000001,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,28.244472544257675,24524.530929923632,24521.21096530986,24534.867475585983,24728.845091489125,24709.579908510877,24719.212500000001,-1,13,8369.5942434880362,6,6,29.302429566412492,0.00043787582743131135,0.092884065946767583,0.99072847682118237,0.00096160659156013079,1,0,0
2025-11-18 17:09:30.000,2025-11-18T23:09:30.0000000Z,4698,24549.75,24551.5,24531.5,24534.75,2,4.2097993520387185,4.5,-0.29020064796128153,4,0.0028817560317606302,24398.75,24670.75,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-15.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,27.947712348337973,24524.11208316066,24521.184070654497,24535.073980468787,24728.845091489125,24709.579908510877,24719.212500000001,-1,12,6871.7294956586911,5,5,27.858091298917593,0.00043675881708036217,0.28247643054761723,0.99342585829071262,0.0010426578664993016,1,0,0
2025-11-18 17:10:00.000,2025-11-18T23:10:00.0000000Z,4699,24534.5,24545.75,24523.75,24543,2,4.3833550726812813,2.5,1.8833550726812813,7,0.002972997823888191,24398.75,24670.75,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=8.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,27.725288603393377,24528.856167214093,24524.01801403888,24538.509184375031,24728.845091489125,24709.579908510877,24719.212500000001,-1,13,6455.3752193280161,5,5,25.921148252280215,0.00044290197649100502,0.49872034023259809,1.1541271000730338,0.0018227294360677649,1,0,0
2025-11-18 17:10:30.000,2025-11-18T23:10:30.0000000Z,4700,24543.25,24571.5,24532.25,24567,2,5.712595522376561,2.5,3.212595522376561,12,0.0040461010299166255,24398.75,24670.75,24398.75,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,28.057778983280265,24539.324467390041,24530.158021772138,24548.727347500026,24728.845091489125,24709.579908510877,24719.212500000001,-1,13,6818.6945906631236,6,6,26.340159371931541,0.00044121188771386775,0.68530357263980335,0.5,0.0021268407300127612,1,0,0
2025-11-18 17:11:00.000,2025-11-18T23:11:00.0000000Z,4701,24567,24567,24521.75,24524.5,2,4.5567311535070036,5,-0.44326884649299636,0,0.00238083073621826,24398.75,24670.75,24398.75,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-42.50|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,28.580575239393145,24530.306795633172,24525.957031036472,24543.881878000022,24728.845091489125,24709.579908510877,24719.212500000001,-1,14,6848.0186159976383,3,3,24.851810305357979,0.00043802505470026578,0.78624842066719747,0.5,0.0021880729762857459,1,0,0
2025-11-18 17:11:30.000,2025-11-18T23:11:30.0000000Z,4702,24524.5,24525.5,24500.25,24500.5,2,4.2316454190712189,5,-0.76835458092878106,0,0.0022806533100154431,24398.75,24670.75,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.458167175857813,24521.226221220531,24521.416905631635,24535.265502400016,24728.845091489125,24709.579908510877,24719.212500000001,-1,16,7743.7901884428702,4,4,22.410785968484809,0.00044373016573159726,0.94069438572406427,0.61894463667820221,0.0028976109906587505,1,0,0
2025-11-18 17:12:00.000,2025-11-18T23:12:00.0000000Z,4703,24500,24506.5,24467,24477.25,2,4,6,-2,0,0.0013295288354350117,24398.75,24670.75,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.79956160332922,24509.664428932498,24515.154978111164,24524.502401920014,24728.845091489125,24709.579908510877,24719.212500000001,-1,17,8229.6379034063575,6,6,23.074040834937414,0.00044227923411055376,1.1069972946034445,0.64885496183206559,0.0034150790433725171,1,0,0
2025-11-18 17:12:30.000,2025-11-18T23:12:30.0000000Z,4704,24476.25,24489.25,24470.5,24480.5,2,3.5,4,-0.5,0,0.00099156657296192176,24398.75,24608,24398.75,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.44485399432936,24504.812218713363,24512.12547906203,24517.581921536013,24728.845091489125,24709.579908510877,24719.212500000001,-1,18,7851.3141578264622,5,5,22.636028749904565,0.00044033790327856605,1.2102385051480302,0.63395485770363036,0.003699949315762798,1,0,0
2025-11-18 17:13:00.000,2025-11-18T23:13:00.0000000Z,4705,24479.5,24481.25,24458,24463.75,2,3,6,-3,0,-0.0003983900954093203,24398.75,24608,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.230303305629494,24495.094294649778,24506.208766770407,24507.195537228814,24728.845091489125,24709.579908510877,24719.212500000001,-1,18,7116.2094385509754,5,5,22.983272593379485,0.00044335379928555913,1.1711540414540964,0.53091265947006583,0.0028675651028472996,1,0,0
2025-11-18 17:13:30.000,2025-11-18T23:13:30.0000000Z,4706,24464.25,24515,24462.25,24509.75,2,4.5,3.5,1,0,0.00023465556643813255,24398.75,24608,24398.75,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.00|[RT-FLAT],[RT-FLAT],FLAT,NONE_UP|diff=45.50|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,28.997904306552957,24504.663927027505,24510.538090570048,24515.976429783048,24728.845091489125,24709.579908510877,24719.212500000001,-1,18,7386.1396257006509,4,4,20.231114262980665,0.00044072212288281726,1.1245242577427863,0.5186457311089272,0.0026746636407845681,1,0,0
2025-11-18 17:14:00.000,2025-11-18T23:14:00.0000000Z,4707,24510.5,24534,24501,24527.75,2,4.5,3.5,1,5,0.00044867284611541087,24398.75,24608,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=17.25|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,29.078807496334527,24511.382055997707,24513.639905073582,24522.041143826438,24728.845091489125,24709.579908510877,24719.212500000001,-1,17,6893.8708615782116,3,3,19.485723466345991,0.00043608278597242979,1.1005862603251833,0.5255023183925851,0.0024103218488586418,1,0,0
2025-11-18 17:14:30.000,2025-11-18T23:14:30.0000000Z,4708,24527.5,24547.75,24524,24538.75,2,4,3.5,0.5,8,-0.00036663237974967158,24398.75,24608,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=11.25|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,28.883402802012263,24518.12250862622,24517.048349488341,24528.722915061153,24728.845091489125,24709.579908510877,24719.212500000001,-1,17,6807.9139077188092,3,3,19.385483772448364,0.0004391251959483931,1.0180190923649157,0.48686244204018914,0.0019235636547709442,1,0,0
2025-11-18 17:15:00.000,2025-11-18T23:15:00.0000000Z,4709,24539.25,24544,24522.25,24529,2,4.0189289249109628,4.5,-0.48107107508903724,2,-5.0957491260790247E-05,24398.75,24608,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-10.25|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,28.63867826416741,24518.393622760294,24517.208143868134,24529.338332048923,24728.845091489125,24709.579908510877,24719.212500000001,-1,17,6163.2759384792062,5,5,18.754167190034789,0.00043462740567248035,0.93854199465353172,0.47012987012987012,0.0014167602740419159,1,0,0
2025-11-18 17:15:30.000,2025-11-18T23:15:30.0000000Z,4710,24528,24534.25,24495.25,24497,2,3.5,6,-2.5,0,-0.0021690206820704472,24398.75,24608,24398.75,0,1,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.933500099806274,24510.02866655594,24512.683785495203,24524.020665639138,24728.845091489125,24709.579908510877,24719.212500000001,-1,16,6564.8506256528044,6,6,17.032652920815782,0.000430992959137126,0.82844314758171522,0.42976939203353642,0.00081934876945953332,1,0,0
2025-11-18 17:16:00.000,2025-11-18T23:16:00.0000000Z,4711,24497.75,24502,24478.5,24494.75,2,3,4,-1,0,-0.0022301879875353879,24398.75,24608,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.735438985368287,24506.986264372212,24510.81254061811,24519.046532511315,24728.845091489125,24709.579908510877,24719.212500000001,-1,14,6409.9004171018705,5,5,17.064024389660926,0.00043069816081360785,0.76354709402259868,0.47693920335429041,0.000707871531429496,1,0,0
2025-11-18 17:16:30.000,2025-11-18T23:16:30.0000000Z,4712,24495.75,24503.25,24461.25,24471.25,2,3,6,-3,0,-0.0025881657648845007,24398.75,24608,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,29.14036879696712,24496.616860932631,24504.814520876702,24510.437226009053,24728.845091489125,24709.579908510877,24719.212500000001,-1,11,6020.8225002901363,5,5,17.5755402007707,0.00042512525579270662,0.6988737882636763,0.49886621315192331,0.00063707793586748778,1,0,0
2025-11-18 17:17:00.000,2025-11-18T23:17:00.0000000Z,4713,24470,24473.25,24446.5,24448.75,2,3.5,5.5,-2,0,-0.0038401988346982848,24398.75,24608,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.99902317040155,24484.798092829176,24497.667786462142,24498.669780807242,24728.845091489125,24709.579908510877,24719.212500000001,-1,9,6111.2150001934251,5,5,18.354493107543188,0.00042339269691006864,0.64639706607689795,0.5158730158730116,0.00025269626919228165,1,0,0
2025-11-18 17:17:30.000,2025-11-18T23:17:30.0000000Z,4714,24449,24466.25,24446.25,24450,2,3.5,5.5,-2,0,-0.0047624862620588597,24398.75,24586,24398.75,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.668777953610391,24478.619927190812,24493.214165075722,24491.695824645794,24728.845091489125,24709.579908510877,24719.212500000001,-1,8,5995.4766667956173,5,5,18.715472642375953,0.0004305895539477085,0.69975504418164303,0.67743764172335041,0.00067712333751061165,1,0,0
2025-11-18 17:18:00.000,2025-11-18T23:18:00.0000000Z,4715,24450,24455,24436.25,24449,2,3.5,3.5,0,0,-0.0030785540989622623,24398.75,24576.5,24398.75,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-1.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,28.33398535515671,24472.994816461905,24488.869505363298,24483.856659716635,24728.845091489125,24709.579908510877,24719.212500000001,-1,6,5336.3177778637455,5,5,19.584907221739815,0.00042813171693819121,0.6867052617291789,0.60374149659863452,0.00056603964299071087,1,0,0
2025-11-18 17:18:30.000,2025-11-18T23:18:30.0000000Z,4716,24448.5,24487.25,24448.25,24460,2,3.5,6,-2.5,0,-0.0016530274892349135,24398.75,24576.5,24398.75,0,0,0,0,,[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,28.646741398873708,24472.4337754523,24487.158577414863,24485.385327773307,24728.845091489125,24709.579908510877,24719.212500000001,-1,5,6139.1007407980533,6,6,17.486505169888062,0.00042882441019043794,0.59182984475622813,0.50736961451246743,-0.00033337374227179051,1,0,0
2025-11-18 17:19:00.000,2025-11-18T23:19:00.0000000Z,4717,24460.5,24474.5,24455.5,24473.25,2,3.5,3.5,0,0,-0.00016341705052650931,24398.75,24576.5,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=12.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,28.296294463355697,24474.433419584941,24486.908780926373,24485.148262218652,24728.845091489125,24709.579908510877,24719.212500000001,-1,4,5207.4004938653688,5,5,16.811718221514898,0.00043019282845473757,0.58945489055956213,0.61791383219954144,-0.00023228334528414314,1,0,0
2025-11-18 17:19:30.000,2025-11-18T23:19:30.0000000Z,4718,24473,24492.25,24466,24490.75,2,4,3.5,0.5,1,0.00041870059843548946,24398.75,24576.5,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=17.75|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,28.190862425688284,24480.040566437263,24488.804089772388,24489.348609774923,24728.845091489125,24709.579908510877,24719.212500000001,-1,6,5172.0447736880242,3,3,15.277961602943842,0.00043091844148012754,0.61854775443287302,0.67460317460316899,-1.0099479876786346E-05,1,0,0
2025-11-18 17:20:00.000,2025-11-18T23:20:00.0000000Z,4719,24490.75,24501.25,24481.5,24497,2,4,3.5,0.5,2,0.0013591538500843084,24398.75,24576.5,24398.75,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=6.25|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,27.912555900387563,24484.190215514784,24490.194629975471,24492.708887819936,24728.845091489125,24709.579908510877,24719.212500000001,-1,4,4894.474293569795,3,3,14.912084975233421,0.00042774611457706182,0.59614329381345332,0.62074829931972275,0.00022228284481626303,1,0,0
2025-11-18 17:20:30.000,2025-11-18T23:20:30.0000000Z,4720,24497.75,24536.75,24490.25,24525,2,5.5,3,2.5,11,0.00062220136884301143,24398.75,24576.5,24398.75,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,28.514637370374643,24495.982077156721,24496.024166349685,24505.757110255952,24728.845091489125,24709.579908510877,24719.212500000001,-1,3,5973.4273068243083,4,4,16.382217622791924,0.00042018405713039567,0.5946117409522218,0.52147239263803102,0.00036375394066769058,1,0,0
2025-11-18 17:21:00.000,2025-11-18T23:21:00.0000000Z,4721,24526.75,24564.75,24523.5,24560.5,2,5.7896275059451643,3,2.7896275059451643,15,0.0013352223501951871,24398.75,24576.5,24398.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,28.853593902473268,24512.64236064889,24505.025266153116,24522.685688204761,24728.845091489125,24709.579908510877,24719.212500000001,-1,1,6240.5070934384285,6,6,18.049418988703014,0.00041256663548067563,0.59012956225214785,0.51269841269840111,0.00026267932915740553,1,0,0
2025-11-18 17:21:30.000,2025-11-18T23:21:30.0000000Z,4722,24560,24595.25,24553,24582.25,2,6.4466112616580453,3,3.4466112616580453,15,0.0017727064337017982,24398.75,24576.5,24398.75,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,29.245418550168601,24528.562757886277,24514.273426746244,24540.188550563809,24728.845091489125,24709.579908510877,24719.212500000001,-1,1,7564.5602845145086,6,6,20.151594843521984,0.00040731369320226883,0.53297440655213069,0.4333333333333218,0.0002121962309907543,1,0,0
2025-11-18 17:22:00.000,2025-11-18T23:22:00.0000000Z,4723,24582,24594,24562.5,24564.75,2,5.7674535586622042,4,1.7674535586622042,15,0.00145745851848832,24398.75,24778.950000000001,24398.75,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],,FLAT,NONE_DOWN|diff=-17.25|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,29.285849042940761,24532.621595295386,24517.618134403067,24547.070840451048,24728.845091489125,24709.579908510877,24719.212500000001,-1,1,6899.2624118985614,5,5,21.531396440351607,0.00040146149442012359,0.49351571835569252,0.45317460317459163,0.00034358357670503351,1,0,0
2025-11-18 17:22:30.000,2025-11-18T23:22:30.0000000Z,4724,24565,24575.25,24555.5,24558.75,2,5.9493327378602796,4,1.9493327378602796,15,0.0025207168224680573,24424.450000000001,24693.049999999999,24424.450000000001,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-NETFLOW],FLAT,NONE_DOWN|diff=-6.25|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,28.962987408176069,24536.578825902834,24521.068334754702,24551.196672360838,24728.845091489125,24709.579908510877,24719.212500000001,-1,1,6566.6193857101525,5,5,22.195199721990825,0.00039347111460084563,0.45694993530091393,0.5,0.00050535678188801298,1,0,0
2025-11-18 17:23:00.000,2025-11-18T23:23:00.0000000Z,4725,24559.5,24580.75,24548.25,24575.75,2,6.1905403030786852,2,4.1905403030786852,15,0.0033068310556343705,24424.450000000001,24693.049999999999,24424.450000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,29.02894338345909,24546.163667474219,24527.70014867829,24559.557337888673,24728.845091489125,24709.579908510877,24719.212500000001,-1,1,6308.4129238067699,5,5,22.465389282598412,0.0003934006192501225,0.46342970404868533,0.6011029411764679,0.00054568604862669011,1,0,0
2025-11-18 17:23:30.000,2025-11-18T23:23:30.0000000Z,4726,24576,24596,24575,24584.25,2,6.9358086335916393,4,2.9358086335916393,15,0.00461766358481892,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-EMA15],FLAT,NONE_UP|diff=8.25|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,28.7299230484549,24554.315727933448,24533.796733157906,24567.695870310941,24728.845091489125,24709.579908510877,24719.212500000001,-1,2,7532.9419492045135,6,6,23.723897451239658,0.00040265231874694229,0.55145004571872913,0.81709558823528561,0.0010813323631659794,1,0,0
2025-11-18 17:24:00.000,2025-11-18T23:24:00.0000000Z,4727,24584.25,24610.25,24581.25,24593.5,2,7,4,3,15,0.0059205480852804332,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,[EMA15-STABLE]|[RT-FLAT],[GUARD-EMA15],FLAT,NONE_UP|diff=9.25|BULL_FAIL:obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,28.715036724617512,24562.861628639763,24540.303620249444,24577.066696248752,24728.845091489125,24709.579908510877,24719.212500000001,-1,3,6872.850188358565,5,5,25.163302187720916,0.0004021352940993798,0.55302284677896574,0.68382352941175983,0.00072758139816892018,1,0,0
2025-11-18 17:24:30.000,2025-11-18T23:24:30.0000000Z,4728,24593.75,24598,24552.25,24553.75,2,5.8948457531462566,5,0.89484575314625658,11,0.0042433537832310842,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-40.00|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,29.24897994490804,24555.118192027578,24538.066087255167,24572.933356999005,24728.845091489125,24709.579908510877,24719.212500000001,-1,4,6908.3445700168213,4,4,23.70497378732934,0.00040430412595116418,0.4935844876340772,0.58272058823529194,-7.0696359137504419E-05,1,0,0
2025-11-18 17:25:00.000,2025-11-18T23:25:00.0000000Z,4729,24553,24563.75,24531.75,24555,2,5.7059984060219104,3,2.7059984060219104,11,0.0043355556464477075,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,29.280958391188882,24555.394223229174,24539.851176450818,24571.066685599202,24728.845091489125,24709.579908510877,24719.212500000001,-1,3,7010.4519355667708,4,4,22.047441346899831,0.00040467588046877283,0.41901257783814561,0.53216911764705799,8.0817060481467635E-05,1,0,0
2025-11-18 17:25:30.000,2025-11-18T23:25:30.0000000Z,4730,24555,24573.5,24544.75,24546,2,4.9646995836043457,5,-0.035300416395654288,0,0.0035159443990188063,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-9.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,29.247982000371472,24552.438248757753,24539.708887537137,24569.113348479361,24728.845091489125,24709.579908510877,24719.212500000001,-1,3,6486.9679570445142,3,3,21.777062996110498,0.00040159225831161595,0.37698116691141109,0.56893382352940991,0.00050528017785862257,1,0,0
2025-11-18 17:26:00.000,2025-11-18T23:26:00.0000000Z,4731,24546.5,24578.75,24537.75,24570.25,2,4.9496679823573535,3,1.9496679823573535,14,0.0039635111805747091,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,29.578049267025758,24559.209806834857,24544.664050175325,24574.50067878349,24728.845091489125,24709.579908510877,24719.212500000001,-1,4,6118.200860251899,5,5,20.744435979413133,0.00039871552307882326,0.2999892499024388,0.48621323529411803,-7.071135624381275E-05,1,0,0
2025-11-18 17:26:30.000,2025-11-18T23:26:30.0000000Z,4732,24570.25,24596.25,24556,24567.25,2,5.3861074691397608,5,0.38610746913976079,12,0.0031236283086471424,24441.450000000001,24693.049999999999,24441.450000000001,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-3.00|BULL_FAIL:net<1.00&obj>3.00|BEAR_FAIL:net>-0.50&ema>6,BULL,29.897392069236012,24560.179924600416,24546.532780090602,24577.160543026795,24728.845091489125,24709.579908510877,24719.212500000001,-1,4,6491.0227957234893,5,5,21.037337687490059,0.00040484848059324209,0.11124180603102098,0.22886029411765432,-0.00083826529581675318,1,0,0
