ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,curvature_ratio,range_break,exit_long,exit_short
2025-11-19 07:54:00.000,2025-11-19T13:54:00.0000000Z,827,24526,24532.25,24524.5,24532,4,9,0,9,15,0.003189662222949211,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.008726483195495,24516.331231017633,24503.455034403974,24521.102875645316,24523.734325159843,24505.990674840155,24514.862499999999,1,0,955.10020480877495,6,6,36.914089839563893,0.00031764574245840457,-0.32181092657994237,0.35519591141396217,-0.0001424675377538975,1.2801954243256692,1,0,0
2025-11-19 07:54:30.000,2025-11-19T13:54:30.0000000Z,828,24532.5,24538.25,24529.75,24534,2,9.5,0,9.5,15,0.0027588743792532648,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.949546711533424,24519.857784055748,24506.540949494753,24524.702300516255,24523.734325159843,24505.990674840155,24514.862499999999,1,0,843.17791431696116,6,6,38.676805806857097,0.00031620139244436791,-0.34320971162950326,0.37649063032367358,-8.1410850031037889E-05,3.281796162615545,1,0,0
2025-11-19 07:55:00.000,2025-11-19T13:55:00.0000000Z,829,24534.5,24538,24528.75,24536.25,2,9.5,0,9.5,15,0.0028200962511111794,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9081729322600882,24523.143972078666,24509.544986050805,24527.621840413001,24523.734325159843,24505.990674840155,24514.862499999999,1,0,964.56305398908523,6,6,39.758964460010944,0.00031656533596132868,-0.39343834847924553,0.31260647359453925,-8.1423278915441927E-05,3.2462777629491439,1,0,0
2025-11-19 07:55:30.000,2025-11-19T13:55:30.0000000Z,830,24536.5,24548,24535.25,24546.75,2,10,0,10,15,0.0026243234963749616,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9806782789625288,24528.960770543705,24513.97154066728,24533.287472330405,24523.734325159843,24505.990674840155,24514.862499999999,1,0,939.70870265939027,7,7,41.739102787031634,0.00031213310977176929,-0.4413942887280991,0.3618352450469155,-0.00048836073579684193,1.7896717849743029,1,0,0
2025-11-19 07:56:00.000,2025-11-19T13:56:00.0000000Z,831,24546.75,24558.5,24545,24556.5,2,10,0,10,15,0.0029815998529621988,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.082989002997111,24535.418316395262,24518.862006181964,24539.809977864323,24523.734325159843,24505.990674840155,24514.862499999999,1,1,1014.2502462173713,7,7,43.8788328908038,0.00030991931599741402,-0.5111588501005655,0.28362877997913183,-0.00081379380499465952,1.5816873477337487,1,0,0
2025-11-19 07:56:30.000,2025-11-19T13:56:30.0000000Z,832,24556.5,24557.5,24543.25,24549,2,9.5,2.5,7,15,0.0027674240490171047,24479.299999999999,24567.5,24479.299999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.206056036230541,24536.772010934961,24521.086032804091,24541.807982291459,24523.734325159843,24505.990674840155,24514.862499999999,1,4,1763.0557197004698,7,7,44.994051266790677,0.00032515961380654785,-0.6235329494771098,0.095933263816450967,-0.0008852619154218731,2.1255629363801689,1,0,0
2025-11-19 07:57:00.000,2025-11-19T13:57:00.0000000Z,833,24549,24549.75,24543,24548.5,2,9,0.5,8.5,15,0.0026958031246808946,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.100020835022855,24538.739083326953,24523.606183874905,24543.166385833167,24523.734325159843,24505.990674840155,24514.862499999999,1,6,1057.5927020225356,6,6,46.20746092719601,0.00032381324611784366,-0.70557052854438795,0.11678832116785995,-0.00092588824223678319,1.9465705872244845,1,0,0
2025-11-19 07:57:30.000,2025-11-19T13:57:30.0000000Z,834,24548,24548.75,24536.5,24536.75,2,8.5,2.5,6,13,0.0017862246356101744,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.166964584966538,24536.840241730315,24523.960016703146,24542.153108666535,24523.734325159843,24505.990674840155,24514.862499999999,1,6,955.28402357057928,6,6,45.337085035347762,0.00032500675020474297,-0.83650716524344271,-0.050052137643411904,-0.0011295180722891566,1.8746309102924181,1,0,0
2025-11-19 07:58:00.000,2025-11-19T13:58:00.0000000Z,835,24537.5,24537.75,24524,24529,2,8.5,3,5.5,11,0.00077519379844961239,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.271954654356541,24534.286644060339,24523.779017379944,24539.712486933229,24523.734325159843,24505.990674840155,24514.862499999999,1,7,1234.4115712692751,5,5,42.283732741427009,0.00032167012745359643,-0.95226157559152569,0.5,-0.0013227109469592911,1.6027279040645459,1,0,0
2025-11-19 07:58:30.000,2025-11-19T13:58:30.0000000Z,836,24529.75,24532.5,24526.5,24528.75,2,8,3,5,11,0.00054047439375089234,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.123722832544656,24533.267584809699,24524.237705067113,24538.109989546585,24523.734325159843,24505.990674840155,24514.862499999999,1,10,1043.8299364017391,4,4,41.001412059756909,0.00032586056810124511,-0.97748170763243758,0.53008021390374216,-0.0014648139482839298,2.5333808686366459,1,0,0
2025-11-19 07:59:00.000,2025-11-19T13:59:00.0000000Z,837,24529.5,24533,24526.25,24527.75,2,8,3,5,10,0.00056090397323978137,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.004598738126502,24531.867693356697,24524.349987124213,24536.447991637269,24523.734325159843,24505.990674840155,24514.862499999999,1,13,775.88662426782616,4,4,39.886758017689274,0.00032280876764690958,-0.9976976698048089,0.52659932659930697,-0.0014038657171922685,0.23652032987699811,1,0,0
2025-11-19 07:59:30.000,2025-11-19T13:59:30.0000000Z,838,24527,24532,24524,24531.5,2,8,1,7,12,0.00061183284726612692,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9130565579667298,24532.424806961262,24525.394886309659,24536.208393309815,24523.734325159843,24505.990674840155,24514.862499999999,1,14,713.92441617855081,4,4,38.227446018907493,0.00032351162348135781,-0.91800509880538783,0.61077441077439121,-0.00093611046103440204,2.7849003420725729,1,0,0
2025-11-19 08:00:00.000,2025-11-19T14:00:00.0000000Z,839,24531.25,24535.75,24528.5,24535.75,2,8,1,7,13,7.1329583435232737E-05,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.8248435615900593,24533.607899910457,24526.721223667926,24536.736714647854,24523.734325159843,24505.990674840155,24514.862499999999,1,13,540.17183300792283,6,6,37.601323060761736,0.00032470589507669885,-0.92082616774003556,0.51313131313129356,-0.0010685609028830791,2.4324019594052189,1,0,0
2025-11-19 08:00:30.000,2025-11-19T14:00:30.0000000Z,840,24535.25,24548,24535,24547.25,2,9.5,0.5,9,15,0.00085622547270781306,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9084598873148355,24537.918860257312,24529.73416835261,24540.929371718285,24523.734325159843,24505.990674840155,24514.862499999999,1,13,730.11455533861533,7,7,38.456068956363325,0.00032164702638200286,-0.87939858326262832,0.54494773519161732,-0.0010887371666378372,1.9981600662956434,1,0,0
2025-11-19 08:01:00.000,2025-11-19T14:01:00.0000000Z,841,24547.5,24551,24540.5,24546,2,9.5,0,9.5,15,0.00057068318930376656,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.9084556688487826,24539.165017896481,24531.154043475493,24542.50349737463,24523.734325159843,24505.990674840155,24514.862499999999,1,14,702.2985924479658,6,6,38.777026208979471,0.00031981214022360974,-0.88166378778358001,0.48222996515677413,-0.0010177702688949051,2.202713971063194,1,0,0
2025-11-19 08:01:30.000,2025-11-19T14:01:30.0000000Z,842,24546,24551.25,24542.25,24544.25,2,9.5,2.5,7,15,0.00041778756012064889,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.8765071465538234,24539.87468406406,24532.27429330322,24543.742797899704,24523.734325159843,24505.990674840155,24514.862499999999,1,14,663.53239496531057,6,6,38.930481317173772,0.00031828208800526228,-0.83501442341360321,0.52404181184666965,-0.00094647818520440872,1.9800165923310347,1,0,0
2025-11-19 08:02:00.000,2025-11-19T14:02:00.0000000Z,843,24544.5,24546.25,24536.25,24543.5,2,8.5,1,7.5,14,0.0002954811758112996,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.8864569083353633,24540.248708449108,24533.185811854844,24543.824238319761,24523.734325159843,24505.990674840155,24514.862499999999,1,15,653.24381886576271,6,6,37.319122367640951,0.00031447671674803311,-0.80369080667791304,0.5,-0.0008346565693579252,1.7353008892701642,1,0,0
2025-11-19 08:02:30.000,2025-11-19T14:02:30.0000000Z,844,24542.75,24543,24525.25,24529.75,2,7.7012820691733532,3,4.7012820691733532,7,-0.00069255604102376076,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-13.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00&ema>6,BULL,10.137463900279739,24536.315058979017,24531.690791224675,24540.949390655813,24523.734325159843,24505.990674840155,24514.862499999999,1,10,677.49587924384184,5,5,34.005180836405501,0.0003104745450514986,-0.79450668369712851,0.49570647931304235,-0.00088558631921824109,1.8649275578844224,1,0,0
2025-11-19 08:03:00.000,2025-11-19T14:03:00.0000000Z,845,24529.25,24532,24522.25,24527.25,2,6.7783440502336516,1,5.7783440502336516,5,-0.0011911306578706248,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.114270659159304,24534.278436685312,24531.047904078565,24538.549512524653,24523.734325159843,24505.990674840155,24514.862499999999,1,8,760.99725282922805,4,4,31.571824894792709,0.00031328384348229532,-0.68314499811696172,0.60109289617487016,-0.00045813184016289132,0.58249528319240784,1,0,0
2025-11-19 08:03:30.000,2025-11-19T14:03:30.0000000Z,846,24526.75,24529.75,24521,24524,2,6.3640945452750923,3,3.3640945452750923,1,-0.0010183714204244573,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-2.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.059628303853994,24532.091448197072,24530.187332715072,24536.219610019722,24523.734325159843,24505.990674840155,24514.862499999999,1,5,700.88705744170761,4,4,29.350193005940032,0.00031262959355576181,-0.54468372637027029,0.67135050741608882,9.1659961910193612E-05,0.89667960066253427,1,0,0
2025-11-19 08:04:00.000,2025-11-19T14:04:00.0000000Z,847,24524.5,24532,24522.25,24524.75,2,5.0572244297490734,3,2.0572244297490734,2,-0.00096747255433122191,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,FLAT|diff=0.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.022362915947751,24530.793829516613,24529.691033454226,24535.125688015778,24523.734325159843,24505.990674840155,24514.862499999999,1,4,671.03581607224953,3,3,27.885441096958065,0.00031005700939100412,-0.47240165952862712,0.60615883306322549,-8.1472202702840321E-05,3.8108215322067669,1,0,0
2025-11-19 08:04:30.000,2025-11-19T14:04:30.0000000Z,848,24524.75,24538.5,24521.25,24536.75,2,6.1063085085417699,0.5,5.6063085085417699,12,0,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.260784152082826,24533.570984480531,24531.349710540217,24537.550550412623,24523.734325159843,24505.990674840155,24514.862499999999,1,3,632.69054404816643,5,5,27.570772352665085,0.000306489828276783,-0.39188768532416374,0.60123784261716073,0.00031580770367050048,2.0710317640323828,1,0,0
2025-11-19 08:05:00.000,2025-11-19T14:05:00.0000000Z,849,24536.25,24543.5,24534,24537.25,2,6.6555916663921817,2.5,4.1555916663921817,12,0.00033633658118961229,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,10.233758013680065,24534.525020360103,24532.069239241606,24538.800440330102,24523.734325159843,24505.990674840155,24514.862499999999,1,2,593.57147380988874,5,5,27.545352742592684,0.00030377898666614467,-0.35919906101424837,0.54496883348174063,0.00027508074129165689,5.2684608210103194,1,0,0
2025-11-19 08:05:30.000,2025-11-19T14:05:30.0000000Z,850,24538,24539.5,24525.5,24527.25,2,4.9285670781507562,3,1.9285670781507562,3,-6.1152728940528977E-05,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-10.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.319577191001839,24531.603115831815,24530.683960220864,24536.730352264083,24523.734325159843,24505.990674840155,24514.862499999999,1,1,661.93653809548141,3,3,25.081684954184716,0.00030592532442836489,-0.37004967096870806,0.47373107747105214,2.0374482997493937E-05,1.9389742750490664,1,0,0
2025-11-19 08:06:00.000,2025-11-19T14:06:00.0000000Z,851,24527.25,24532.5,24525,24525.5,2,4.7178820719777974,3,1.7178820719777974,0,-9.1732833219516666E-05,24502.599999999999,24567.5,24502.599999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-1.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.242257951301777,24530.369491465695,24530.110884644273,24535.474281811268,24523.734325159843,24505.990674840155,24514.862499999999,1,0,536.62435873032098,3,3,23.653585856888935,0.00030420151401100627,-0.36109786263855242,0.49599287622439231,7.131069049122879E-05,0.80248285816236409,1,0,0
2025-11-19 08:06:30.000,2025-11-19T14:06:30.0000000Z,852,24526.25,24530.75,24525,24527.75,2,4.6119645781527456,3,1.6119645781527456,3,-0.00015286468418156248,24502.599999999999,24566.849999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,10.086960464036162,24529.979997149618,24529.943861616932,24534.499425449019,24523.734325159843,24505.990674840155,24514.862499999999,1,0,521.52735026465848,3,3,22.381174225704552,0.00030384343091266854,-0.28607200956433609,0.58949243098842086,3.055394298634239E-05,2.4295673710588903,1,0,0
2025-11-19 08:07:00.000,2025-11-19T14:07:00.0000000Z,853,24527,24528.5,24524,24525,2,4.5,4,0.5,0,-0.00043813618903029255,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-2.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50,BULL,9.8882284485682899,24528.867931552166,24529.348301100126,24532.939540359213,24523.734325159843,24505.990674840155,24514.862499999999,1,0,475.68490017643899,5,5,20.947446866335213,0.00030392441518748613,-0.24849218285007488,0.55387355298307661,0.00024450375924529839,1.6179697842370975,1,0,0
2025-11-19 08:07:30.000,2025-11-19T14:07:30.0000000Z,854,24525.5,24531.25,24521,24527.5,2,5,2,3,2,-0.00080457077676725501,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.8811208336160128,24528.871282840199,24529.320798501023,24532.721632287372,24523.734325159843,24505.990674840155,24514.862499999999,1,0,400.23437789540378,5,5,19.391366237658637,0.00030198171894936114,-0.25579767817870869,0.49599287622439231,-3.0558611416697227E-05,2.2434612941278456,1,0,0
2025-11-19 08:08:00.000,2025-11-19T14:08:00.0000000Z,855,24527.25,24532.25,24525.5,24529.25,2,5,1.5,3.5,4,-0.00068239224313533769,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=2.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.777861250273256,24529.328570257683,24529.534010435164,24532.9273058299,24523.734325159843,24505.990674840155,24514.862499999999,1,0,496.82291859693589,3,3,17.961671280354469,0.00030246637587183478,-0.27850841743916815,0.46037399821904806,7.1316502638710594E-05,2.0744664480039652,1,0,0
2025-11-19 08:08:30.000,2025-11-19T14:08:30.0000000Z,856,24529.75,24531,24524.5,24529,2,5,1.5,3.5,4,-0.00062132678733308204,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-0.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.6702658752641479,24529.020896326532,24529.347097876711,24532.191844663921,24523.734325159843,24505.990674840155,24514.862499999999,1,0,402.1041679535129,5,5,16.870011299577587,0.00030294194854075184,-0.3194768619355684,0.41585040071236778,-0.00015280239594156836,2.1738260259751243,1,0,0
2025-11-19 08:09:00.000,2025-11-19T14:09:00.0000000Z,857,24528.25,24536.5,24528,24536,12,6.1041821047169327,0.5,5.6041821047169327,15,-0.00030557988876892049,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.6226459016442334,24531.579080465504,24530.71993662768,24534.423475731135,24523.734325159843,24505.990674840155,24514.862499999999,1,0,944.06944530234182,5,5,16.836792223570164,0.00030680239132717776,-0.37190766456237845,0.36687444345501952,-0.00022411931297243332,1.9074711999965115,1,0,0
2025-11-19 08:09:30.000,2025-11-19T14:09:30.0000000Z,858,24536.75,24542,24535,24535,2,7.2159384134768949,2,5.2159384134768949,11,0.00021402582578297782,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,9.5616132604783139,24532.25891707508,24531.143434726633,24535.728780584912,24523.734325159843,24505.990674840155,24514.862499999999,1,0,554.49074131267241,5,5,17.515037637847261,0.00030704224866226146,-0.34937535489621591,0.45592163846838007,7.1317229223762904E-05,2.6328713205185035,1,0,0
2025-11-19 08:10:00.000,2025-11-19T14:10:00.0000000Z,859,24536.75,24537.5,24528.25,24531.25,2,5.6954699564538345,3,2.6954699564538345,5,0.00016308391686797337,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-5.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.5012261517957022,24531.166386697791,24530.632041850175,24534.853024467931,24523.734325159843,24505.990674840155,24514.862499999999,1,0,663.8827164306706,3,3,15.646246108677021,0.00031130803145264382,-0.23169599936289867,0.59839715048975695,0.00012222448563862294,2.0733089154851805,1,0,0
2025-11-19 08:10:30.000,2025-11-19T14:10:30.0000000Z,860,24530.75,24533.25,24522.75,24525,2,5.011137056977601,3,2.011137056977601,0,4.0776382319360629E-05,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.5150741689580691,24529.235308124637,24529.624001583266,24533.332419574344,24523.734325159843,24505.990674840155,24514.862499999999,1,0,599.69958873155815,3,3,14.999666527677173,0.00031974527873128406,-0.26184626198794392,0.40249332146036371,-0.00050917533961995158,1.8884364041663935,1,0,0
2025-11-19 08:11:00.000,2025-11-19T14:11:00.0000000Z,861,24525.25,24530.25,24524,24530,2,5.0069670963593733,1,4.0069670963593733,3,0.00021406946044302184,24502.599999999999,24555.599999999999,24502.599999999999,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=4.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,9.4079050299927989,24529.990045490405,24530.021488960825,24533.365935659476,24523.734325159843,24505.990674840155,24514.862499999999,1,0,592.24417026548326,3,3,14.320021103424613,0.00032233240578535274,-0.281802012482612,0.40249332146036371,-0.00037683963945612874,2.1169905576692836,1,0,0
